TIME=23:19:49:187276951, total_Total= 9809 , total_CPU= 2452 , total_GPU= 3523 , io_Total= 421 , io_CPU= 39 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 39500 , temp_GPU= 37000
TIME=23:19:49:220995553, total_Total= 11261 , total_CPU= 2374 , total_GPU= 4824 , io_Total= 421 , io_CPU= 40 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 40000 , temp_GPU= 37000
TIME=23:19:49:254258431, total_Total= 12060 , total_CPU= 2373 , total_GPU= 5511 , io_Total= 459 , io_CPU= 39 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 40000 , temp_GPU= 37500
TIME=23:19:49:289128738, total_Total= 12788 , total_CPU= 2450 , total_GPU= 6656 , io_Total= 459 , io_CPU= 53 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 40000 , temp_GPU= 37500
TIME=23:19:49:324012326, total_Total= 13132 , total_CPU= 2449 , total_GPU= 6959 , io_Total= 497 , io_CPU= 39 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 40000 , temp_GPU= 38000
TIME=23:19:49:357468692, total_Total= 13548 , total_CPU= 2449 , total_GPU= 7039 , io_Total= 574 , io_CPU= 39 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 40000 , temp_GPU= 38000
TIME=23:19:49:385500800, total_Total= 13242 , total_CPU= 2220 , total_GPU= 6580 , io_Total= 459 , io_CPU= 39 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 40000 , temp_GPU= 38000
TIME=23:19:49:414286858, total_Total= 10150 , total_CPU= 2375 , total_GPU= 3830 , io_Total= 460 , io_CPU= 40 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 40000 , temp_GPU= 36500
TIME=23:19:49:447530570, total_Total= 10954 , total_CPU= 2374 , total_GPU= 4441 , io_Total= 459 , io_CPU= 53 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 40000 , temp_GPU= 37000
TIME=23:19:49:482499365, total_Total= 11907 , total_CPU= 2450 , total_GPU= 5358 , io_Total= 459 , io_CPU= 39 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 40000 , temp_GPU= 37000
TIME=23:19:49:516209738, total_Total= 12711 , total_CPU= 2450 , total_GPU= 6580 , io_Total= 459 , io_CPU= 39 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 40000 , temp_GPU= 37500
TIME=23:19:49:551593685, total_Total= 13247 , total_CPU= 2449 , total_GPU= 6656 , io_Total= 459 , io_CPU= 39 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 40000 , temp_GPU= 38000
TIME=23:19:49:585972331, total_Total= 13663 , total_CPU= 2449 , total_GPU= 6962 , io_Total= 306 , io_CPU= 39 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 40000 , temp_GPU= 38000
TIME=23:19:49:614792346, total_Total= 13586 , total_CPU= 2143 , total_GPU= 7345 , io_Total= 421 , io_CPU= 39 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 40000 , temp_GPU= 38000
TIME=23:19:49:643410542, total_Total= 10801 , total_CPU= 2299 , total_GPU= 4288 , io_Total= 421 , io_CPU= 39 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 40000 , temp_GPU= 36500
TIME=23:19:49:675477080, total_Total= 10495 , total_CPU= 2374 , total_GPU= 4211 , io_Total= 421 , io_CPU= 40 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 39500 , temp_GPU= 37500
TIME=23:19:49:708049967, total_Total= 11639 , total_CPU= 2450 , total_GPU= 5128 , io_Total= 421 , io_CPU= 40 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 39500 , temp_GPU= 37500
TIME=23:19:49:740523688, total_Total= 12711 , total_CPU= 2450 , total_GPU= 5814 , io_Total= 459 , io_CPU= 40 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 40000 , temp_GPU= 38000
TIME=23:19:49:773233865, total_Total= 13056 , total_CPU= 2450 , total_GPU= 6809 , io_Total= 536 , io_CPU= 40 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 40000 , temp_GPU= 38000
TIME=23:19:49:807433243, total_Total= 13777 , total_CPU= 2449 , total_GPU= 6656 , io_Total= 536 , io_CPU= 39 , io_GPU= 280 , sleep_Total= 13 , sleep_CPU= 0 , sleep_GPU= 0 , temp_CPU= 39500 , temp_GPU= 38000
